Label,contextRef,unitRef,Dec,Prec,Lang,Value
"Expense Example, No Redemption, 1 Year",Duration_30Sep2011_29Sep2012S000005321_MemberC000014522_MemberAtbc_Member,USD,INF,,,503
"Expense Example, No Redemption, 1 Year",Duration_30Sep2011_29Sep2012S000005321_MemberC000014520_MemberAtbc_Member,USD,INF,,,206
"Expense Example, No Redemption, 1 Year",Duration_30Sep2011_29Sep2012S000005321_MemberC000014521_MemberAtbc_Member,USD,INF,,,204
"Expense Example, No Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005321_MemberC000014519_MemberAtbc_Member,USD,INF,,,"2,021"
"Expense Example, No Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005321_MemberC000014522_MemberAtbc_Member,USD,INF,,,"2,141"
"Expense Example, No Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005321_MemberC000014521_MemberAtbc_Member,USD,INF,,,"2,338"
"Expense Example, No Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005321_MemberC000014520_MemberAtbc_Member,USD,INF,,,"2,071"
Annual Return 2002,Duration_30Sep2011_29Sep2012S000005321_MemberC000014519_MemberAtbc_Member,pure,4,,,-0.4016
Annual Return 2011,Duration_30Sep2011_29Sep2012S000005321_MemberC000014519_MemberAtbc_Member,pure,4,,,0.1844
Expense Example Narrative [Text Block],Duration_30Sep2011_29Sep2012S000005327_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">This <strong>example</strong> helps compare the cost of investing in the fund with the cost of investing in other mutual funds. </font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Let's say, hypothetically, that the annual return for shares of the fund is 5% and that your shareholder fees and the annual operating expenses for shares of the fund are exactly as described in the fee table. This example illustrates the effect of fees and expenses, but is not meant to suggest actual or expected fees and expenses or returns, all of which may vary. For every $10,000 you invested, here's how much you would pay in total expenses if you sell all of your shares at the end of each time period indicated and if you hold your shares:</font>"
10 Years,Duration_30Sep2011_29Sep2012S000005321_MemberC000014519_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0199
10 Years,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributions_MemberS000005321_MemberC000014519_MemberAtbc_Member,pure,4,,,0.0188
10 Years,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributionsAndSales_MemberS000005321_MemberC000014519_MemberAtbc_Member,pure,4,,,0.0169
10 Years,Duration_30Sep2011_29Sep2012S000005321_MemberC000014522_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0197
10 Years,Duration_30Sep2011_29Sep2012S000005321_MemberC000014520_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0205
10 Years,Duration_30Sep2011_29Sep2012S000005321_MemberC000014521_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0183
10 Years,Duration_30Sep2011_29Sep2012S000005321_MemberAtbc_MemberSAndPFiveHundredIndex_Member,pure,4,,,0.0292
10 Years,Duration_30Sep2011_29Sep2012S000005321_MemberAtbc_MemberMsciUsImBiotechnologyFiftyIndex_Member,pure,4,,,0.0483
Performance Table Heading,Duration_30Sep2011_29Sep2012S000005327_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Average Annual Returns</b></font>"
Performance Table Narrative,Duration_30Sep2011_29Sep2012S000005327_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">Unlike the returns in the bar chart, the returns in the table reflect the maximum applicable sales charges. After-tax returns are calculated using the historical highest individual federal marginal income tax rates, but do not reflect the impact of state or local taxes. After-tax returns for Class A are shown in the table below and after-tax returns for other classes will vary. Actual after-tax returns may differ depending on your individual circumstances. The after-tax returns shown are not relevant if you hold your shares in a retirement account or in another tax-deferred arrangement. Return After Taxes on Distributions and Sale of Fund Shares may be higher than other returns for the same period due to a tax benefit of realizing a capital loss upon the sale of fund shares.</font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""2"">For the periods ended<br/>December 31, 2011</font>"
Risk Nondiversified Status [Text],Duration_30Sep2011_29Sep2012S000005326_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">In addition, the fund is considered non-diversified and can invest a greater portion of assets in securities of a smaller number of individual issuers than a diversified fund. As a result, changes in the market value of a single investment could cause greater fluctuations in share price than would occur in a more diversified fund.</font>"
Performance Table Not Relevant to Tax Deferred,Duration_30Sep2011_29Sep2012S000005326_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The after-tax returns shown are not relevant if you hold your shares in a retirement account or in another tax-deferred arrangement.</font>"
Expense Narrative [Text Block],Duration_30Sep2011_29Sep2012S000005327_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The following table describes the fees and expenses that may be incurred when you buy, hold, or sell shares of the fund.</font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""3"">You may qualify for sales charge discounts if you and your family invest, or agree to invest in the future, at least $50,000 in the fund or certain other Fidelity funds. More information about these and other discounts is available from your investment professional and in the Fund Distribution section beginning on page (Click Here) of the prospectus.</font>"
Performance Table Not Relevant to Tax Deferred,Duration_30Sep2011_29Sep2012S000005327_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The after-tax returns shown are not relevant if you hold your shares in a retirement account or in another tax-deferred arrangement.</font>"
Highest Quarterly Return,Duration_30Sep2011_29Sep2012S000005326_MemberC000014544_MemberAtbc_Member,pure,4,,,0.3864
Maximum Deferred Sales Charge (as a percentage),Duration_30Sep2011_29Sep2012S000005327_MemberC000014549_MemberAtbc_Member,pure,4,,,0.0000
Maximum Deferred Sales Charge (as a percentage),Duration_30Sep2011_29Sep2012S000005327_MemberC000014552_MemberAtbc_Member,pure,4,,,0.0000
Maximum Deferred Sales Charge (as a percentage),Duration_30Sep2011_29Sep2012S000005327_MemberC000014550_MemberAtbc_Member,pure,4,,,0.0500
Maximum Deferred Sales Charge (as a percentage),Duration_30Sep2011_29Sep2012S000005327_MemberC000014551_MemberAtbc_Member,pure,4,,,0.0100
"Expense Example, with Redemption, 3 Years",Duration_30Sep2011_29Sep2012S000005327_MemberC000014549_MemberAtbc_Member,USD,INF,,,"1,132"
"Expense Example, with Redemption, 3 Years",Duration_30Sep2011_29Sep2012S000005327_MemberC000014552_MemberAtbc_Member,USD,INF,,,"1,023"
"Expense Example, with Redemption, 3 Years",Duration_30Sep2011_29Sep2012S000005327_MemberC000014550_MemberAtbc_Member,USD,INF,,,"1,138"
"Expense Example, with Redemption, 3 Years",Duration_30Sep2011_29Sep2012S000005327_MemberC000014551_MemberAtbc_Member,USD,INF,,,823
"Expense Example, No Redemption, 1 Year",Duration_30Sep2011_29Sep2012S000005327_MemberC000014549_MemberAtbc_Member,USD,INF,,,755
"Expense Example, No Redemption, 1 Year",Duration_30Sep2011_29Sep2012S000005327_MemberC000014552_MemberAtbc_Member,USD,INF,,,586
"Expense Example, No Redemption, 1 Year",Duration_30Sep2011_29Sep2012S000005327_MemberC000014550_MemberAtbc_Member,USD,INF,,,273
"Expense Example, No Redemption, 1 Year",Duration_30Sep2011_29Sep2012S000005327_MemberC000014551_MemberAtbc_Member,USD,INF,,,268
"Expense Example, No Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005327_MemberC000014549_MemberAtbc_Member,USD,INF,,,"2,649"
"Expense Example, No Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005327_MemberC000014552_MemberAtbc_Member,USD,INF,,,"2,825"
"Expense Example, No Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005327_MemberC000014550_MemberAtbc_Member,USD,INF,,,"2,742"
"Expense Example, No Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005327_MemberC000014551_MemberAtbc_Member,USD,INF,,,"2,983"
Annual Return 2002,Duration_30Sep2011_29Sep2012S000005327_MemberC000014549_MemberAtbc_Member,pure,4,,,-0.4648
Annual Return 2011,Duration_30Sep2011_29Sep2012S000005327_MemberC000014549_MemberAtbc_Member,pure,4,,,-0.0935
10 Years,Duration_30Sep2011_29Sep2012S000005327_MemberC000014549_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0163
10 Years,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributions_MemberS000005327_MemberC000014549_MemberAtbc_Member,pure,4,,,-0.0164
10 Years,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributionsAndSales_MemberS000005327_MemberC000014549_MemberAtbc_Member,pure,4,,,-0.0137
10 Years,Duration_30Sep2011_29Sep2012S000005327_MemberC000014552_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0165
10 Years,Duration_30Sep2011_29Sep2012S000005327_MemberC000014550_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0158
10 Years,Duration_30Sep2011_29Sep2012S000005327_MemberC000014551_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0180
Bar Chart [Table],Duration_30Sep2011_29Sep2012S000005321_MemberAtbc_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleAnnualTotalReturnsFidelityAdvisorBiotechnologyFundBarChart column period compact * ~</div>"
Expenses Deferred Charges [Text Block],Duration_30Sep2011_29Sep2012S000005321_MemberC000014522_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Class A and Class T purchases of $1 million or more will not be subject to a front-end sales charge. Such Class A and Class T purchases may be subject, upon redemption, to a contingent deferred sales charge (CDSC) of 1.00% or 0.25%, respectively.</i></font>"
Highest Quarterly Return,Duration_30Sep2011_29Sep2012S000005321_MemberC000014519_MemberAtbc_Member,pure,4,,,0.1685
Bar Chart [Table],Duration_30Sep2011_29Sep2012S000005327_MemberAtbc_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleAnnualTotalReturnsFidelityAdvisorElectronicsFundBarChart column period compact * ~</div>"
Maximum Deferred Sales Charge (as a percentage),Duration_30Sep2011_29Sep2012S000005330_MemberC000014564_MemberAtbc_Member,pure,4,,,0.0000
Maximum Deferred Sales Charge (as a percentage),Duration_30Sep2011_29Sep2012S000005330_MemberC000014567_MemberAtbc_Member,pure,4,,,0.0000
Maximum Deferred Sales Charge (as a percentage),Duration_30Sep2011_29Sep2012S000005330_MemberC000014565_MemberAtbc_Member,pure,4,,,0.0500
Maximum Deferred Sales Charge (as a percentage),Duration_30Sep2011_29Sep2012S000005330_MemberC000014566_MemberAtbc_Member,pure,4,,,0.0100
"Expense Example, with Redemption, 3 Years",Duration_30Sep2011_29Sep2012S000005330_MemberC000014564_MemberAtbc_Member,USD,INF,,,925
"Expense Example, with Redemption, 3 Years",Duration_30Sep2011_29Sep2012S000005330_MemberC000014567_MemberAtbc_Member,USD,INF,,,772
"Expense Example, with Redemption, 3 Years",Duration_30Sep2011_29Sep2012S000005330_MemberC000014565_MemberAtbc_Member,USD,INF,,,903
"Expense Example, with Redemption, 3 Years",Duration_30Sep2011_29Sep2012S000005330_MemberC000014566_MemberAtbc_Member,USD,INF,,,603
"Expense Example, No Redemption, 1 Year",Duration_30Sep2011_29Sep2012S000005330_MemberC000014564_MemberAtbc_Member,USD,INF,,,687
"Expense Example, No Redemption, 1 Year",Duration_30Sep2011_29Sep2012S000005330_MemberC000014567_MemberAtbc_Member,USD,INF,,,486
"Expense Example, No Redemption, 1 Year",Duration_30Sep2011_29Sep2012S000005330_MemberC000014565_MemberAtbc_Member,USD,INF,,,195
"Expense Example, No Redemption, 1 Year",Duration_30Sep2011_29Sep2012S000005330_MemberC000014566_MemberAtbc_Member,USD,INF,,,195
"Expense Example, No Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005330_MemberC000014564_MemberAtbc_Member,USD,INF,,,"1,914"
"Expense Example, No Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005330_MemberC000014567_MemberAtbc_Member,USD,INF,,,"1,949"
"Expense Example, No Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005330_MemberC000014565_MemberAtbc_Member,USD,INF,,,"1,957"
"Expense Example, No Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005330_MemberC000014566_MemberAtbc_Member,USD,INF,,,"2,243"
Highest Quarterly Return,Duration_30Sep2011_29Sep2012S000005327_MemberC000014549_MemberAtbc_Member,pure,4,,,0.2594
Annual Return 2002,Duration_30Sep2011_29Sep2012S000005330_MemberC000014564_MemberAtbc_Member,pure,4,,,-0.1139
Annual Return 2011,Duration_30Sep2011_29Sep2012S000005330_MemberC000014564_MemberAtbc_Member,pure,4,,,-0.0507
Risk Nondiversified Status [Text],Duration_30Sep2011_29Sep2012S000005327_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3""> In addition, the fund is considered non-diversified and can invest a greater portion of assets in securities of a smaller number of individual issuers than a diversified fund. As a result, changes in the market value of a single investment could cause greater fluctuations in share price than would occur in a more diversified fund. </font>"
Bar Chart [Table],Duration_30Sep2011_29Sep2012S000005330_MemberAtbc_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleAnnualTotalReturnsFidelityAdvisorEnergyFundBarChart column period compact * ~</div>"
Strategy [Heading],Duration_30Sep2011_29Sep2012S000005330_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Principal Investment Strategies</b></font>"
Expense Narrative [Text Block],Duration_30Sep2011_29Sep2012S000005330_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The following table describes the fees and expenses that may be incurred when you buy, hold, or sell shares of the fund.</font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""3"">You may qualify for sales charge discounts if you and your family invest, or agree to invest in the future, at least $50,000 in the fund or certain other Fidelity funds. More information about these and other discounts is available from your investment professional and in the Fund Distribution section beginning on page (Click Here) of the prospectus.</font>"
