Label,contextRef,unitRef,Dec,Prec,Lang,Value
10 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005121_MemberC000013986_MemberAtbc_Member,pure,4,,,0.0567
10 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005121_MemberC000013986_MemberAtbc_Member,pure,4,,,0.0498
10 Years,Duration_30Jan2012_29Jan2013S000005121_MemberC000013989_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0574
10 Years,Duration_30Jan2012_29Jan2013S000005121_MemberC000013987_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0573
10 Years,Duration_30Jan2012_29Jan2013S000005121_MemberC000013988_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0551
10 Years,Duration_30Jan2012_29Jan2013S000005121_MemberAtbc_MemberRussellThirtyHundredGrowthIndex_Member,pure,4,,,0.0769
"Expense Example, with Redemption, 10 Years",Duration_30Jan2012_29Jan2013S000005122_MemberC000013995_MemberInstitutionalClass_Member,USD,INF,,,918
"Portfolio Turnover, Rate",Duration_30Jan2012_29Jan2013S000005125_MemberInstitutionalClass_Member,pure,4,,,0.5700
Operating Expenses Caption [Text],Duration_30Jan2012_29Jan2013S000005119_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3""><b>Annual class operating expenses</b></font><br/><font size=""-2""><b>(expenses that you pay each year as a % of the value of your investment)</b></font>"
Expense Example Narrative [Text Block],Duration_30Jan2012_29Jan2013S000005119_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">This <b>example</b> helps compare the cost of investing in the fund with the cost of investing in other mutual funds.<br/><br/> Let's say, hypothetically, that the annual return for shares of the fund is 5% and that your shareholder fees and the annual operating expenses for shares of the fund are exactly as described in the fee table. This example illustrates the effect of fees and expenses, but is not meant to suggest actual or expected fees and expenses or returns, all of which may vary. For every $10,000 you invested, here's how much you would pay in total expenses if you sell all of your shares at the end of each time period indicated and if you hold your shares:</font>"
Portfolio Turnover [Heading],Duration_30Jan2012_29Jan2013S000005119_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Portfolio Turnover</b></font>"
Portfolio Turnover [Text Block],Duration_30Jan2012_29Jan2013S000005119_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund pays transaction costs, such as commissions, when it buys and sells securities (or ""turns over"" its portfolio). A higher portfolio turnover rate may indicate higher transaction costs and may result in higher taxes when fund shares are held in a taxable account. These costs, which are not reflected in annual operating expenses or in the example, affect the fund's performance. During the most recent fiscal year, the fund's portfolio turnover rate was 64% of the average value of its portfolio.</font>"
Strategy [Heading],Duration_30Jan2012_29Jan2013S000005119_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Principal Investment Strategies</b></font>"
Strategy Narrative [Text Block],Duration_30Jan2012_29Jan2013S000005119_MemberAtbc_Member,,,,,"<ul><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Normally investing at least 80% of assets in equity securities.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Normally investing primarily in common stocks.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Normally investing primarily in companies that pay dividends or that Fidelity Management & Research Company (FMR) believes have the potential to pay dividends in the future.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Investing in domestic and foreign issuers.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Investing in either ""growth"" stocks or ""value"" stocks or both.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Using fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions, to select investments.</font></li></ul>"
Risk [Heading],Duration_30Jan2012_29Jan2013S000005119_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Principal Investment Risks</b></font>"
Risk Narrative [Text Block],Duration_30Jan2012_29Jan2013S000005119_MemberAtbc_Member,,,,,"<ul><li><font style=""FONT-FAMILY: Times New Roman"" size=""3""><i>Stock Market Volatility.</i> Stock markets are volatile and can decline significantly in response to adverse issuer, political, regulatory, market, or economic developments. Different parts of the market and different types of securities can react differently to these developments.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3""><i>Foreign Exposure.</i> Foreign markets can be more volatile than the U.S. market due to increased risks of adverse issuer, political, regulatory, market, or economic developments and can perform differently from the U.S. market.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3""><i>Issuer-Specific Changes.</i> The value of an individual security or particular type of security can be more volatile than, and can perform differently from, the market as a whole.</font></li></ul><font style=""FONT-FAMILY: Times New Roman"" size=""3"">An investment in the fund is not a deposit of a bank and is not insured or guaranteed by the Federal Deposit Insurance Corporation or any other government agency. You could lose money by investing in the fund.</font>"
Bar Chart and Performance Table [Heading],Duration_30Jan2012_29Jan2013S000005119_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Performance</b></font>"
Performance Narrative [Text Block],Duration_30Jan2012_29Jan2013S000005119_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The following information is intended to help you understand the risks of investing in the fund. The information illustrates the changes in the performance of the fund's shares from year to year and compares the performance of the fund's shares to the performance of a securities market index over various periods of time. The index description appears in the Additional Information about the Index section of the prospectus. Past performance (before and after taxes) is not an indication of future performance.<br/><br/>Visit www.advisor.fidelity.com for updated return information.</font>"
Bar Chart [Heading],Duration_30Jan2012_29Jan2013S000005119_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Year-by-Year Returns</b></font>"
Bar Chart Closing [Text Block],Duration_30Jan2012_29Jan2013S000005119_MemberAtbc_Member,,,,,"<table border=""1"" width=""95%""><tr><td><div align=""left""><i><font size=""-1"">During the periods shown in the chart for Class A:</font></i> </div></td><td valign=""bottom"" align=""center""><div align=""center""><i><font size=""-2"">Returns</font></i> </div></td><td valign=""bottom"" align=""center""><div align=""center""><i><font size=""-2"">Quarter ended</font></i></div></td></tr><tr><td><div align=""left""><i><font size=""-1"">Highest Quarter Return</font></i> </div></td><td><div align=""right""><i><font size=""-1"">28.96%</font></i> </div></td><td><div align=""left""><i><font size=""-1"">June 30, 2009</font></i></div></td></tr><tr><td><div align=""left""><i><font size=""-1"">Lowest Quarter Return</font></i> </div></td><td><div align=""right""><i><font size=""-1"">-26.87%</font></i> </div></td><td><div align=""left""><i><font size=""-1"">December 31, 2008</font></i></div></td></tr></table>"
Performance Table Heading,Duration_30Jan2012_29Jan2013S000005119_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Average Annual Returns</b></font>"
Performance Table Narrative,Duration_30Jan2012_29Jan2013S000005119_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">Unlike the returns in the bar chart, the returns in the table reflect the maximum applicable sales charges. After-tax returns are calculated using the historical highest individual federal marginal income tax rates, but do not reflect the impact of state or local taxes. After-tax returns for Class A are shown in the table below and after-tax returns for other classes will vary. Actual after-tax returns may differ depending on your individual circumstances. The after-tax returns shown are not relevant if you hold your shares in a retirement account or in another tax-deferred arrangement.</font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""2"">For the periods ended<br/>December 31, 2012</font>"
Risk Not Insured Depository Institution [Text],Duration_30Jan2012_29Jan2013S000005125_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">An investment in the fund is not a deposit of a bank and is not insured or guaranteed by the Federal Deposit Insurance Corporation or any other government agency.</font>"
Risk Lose Money [Text],Duration_30Jan2012_29Jan2013S000005125_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">You could lose money by investing in the fund.</font>"
Annual Return 2003,Duration_30Jan2012_29Jan2013S000005122_MemberC000013995_MemberInstitutionalClass_Member,pure,4,,,0.2916
Performance Information Illustrates Variability of Returns [Text],Duration_30Jan2012_29Jan2013S000005125_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The information illustrates the changes in the performance of the fund's shares from year to year and compares the performance of the fund's shares to the performance of a securities market index over various periods of time.</font>"
Annual Return 2004,Duration_30Jan2012_29Jan2013S000005122_MemberC000013995_MemberInstitutionalClass_Member,pure,4,,,0.1245
Performance Past Does Not Indicate Future [Text],Duration_30Jan2012_29Jan2013S000005125_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3""> Past performance (before and after taxes) is not an indication of future performance.</font>"
Performance Availability Website Address [Text],Duration_30Jan2012_29Jan2013S000005125_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3""> www.advisor.fidelity.com</font>"
Annual Return 2005,Duration_30Jan2012_29Jan2013S000005122_MemberC000013995_MemberInstitutionalClass_Member,pure,4,,,0.0676
Performance Table Uses Highest Federal Rate,Duration_30Jan2012_29Jan2013S000005125_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">After-tax returns are calculated using the historical highest individual federal marginal income tax rates, but do not reflect the impact of state or local taxes.</font>"
Annual Return 2006,Duration_30Jan2012_29Jan2013S000005122_MemberC000013995_MemberInstitutionalClass_Member,pure,4,,,0.1742
Performance Table Not Relevant to Tax Deferred,Duration_30Jan2012_29Jan2013S000005125_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The after-tax returns shown are not relevant if you hold your shares in a retirement account or in another tax-deferred arrangement.</font>"
Bar Chart Closing [Text Block],Duration_30Jan2012_29Jan2013S000005123_MemberAtbc_Member,,,,,"<table border=""1"" width=""95%""><tr><td><div align=""left""><i><font size=""-1"">During the periods shown in the chart for Class A:</font></i> </div></td><td valign=""bottom"" align=""center""><div align=""center""><i><font size=""-2"">Returns</font></i> </div></td><td valign=""bottom"" align=""center""><div align=""center""><i><font size=""-2"">Quarter ended</font></i></div></td></tr><tr><td><div align=""left""><i><font size=""-1"">Highest Quarter Return</font></i> </div></td><td><div align=""right""><i><font size=""-1"">20.66%</font></i> </div></td><td><div align=""left""><i><font size=""-1"">June 30, 2003</font></i></div></td></tr><tr><td><div align=""left""><i><font size=""-1"">Lowest Quarter Return</font></i> </div></td><td><div align=""right""><i><font size=""-1"">-25.36%</font></i> </div></td><td><div align=""left""><i><font size=""-1"">December 31, 2008</font></i></div></td></tr></table>"
Performance Table Explanation after Tax Higher,Duration_30Jan2012_29Jan2013S000005125_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">Return After Taxes on Distributions and Sale of Fund Shares may be higher than other returns for the same period due to a tax benefit of realizing a capital loss upon the sale of fund shares.</font>"
1 Year,Duration_30Jan2012_29Jan2013S000005122_MemberC000013991_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.1009
1 Year,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005122_MemberC000013991_MemberAtbc_Member,pure,4,,,0.0964
1 Year,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005122_MemberC000013991_MemberAtbc_Member,pure,4,,,0.0708
1 Year,Duration_30Jan2012_29Jan2013S000005122_MemberC000013994_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.1250
Annual Return 2007,Duration_30Jan2012_29Jan2013S000005122_MemberC000013995_MemberInstitutionalClass_Member,pure,4,,,0.0385
1 Year,Duration_30Jan2012_29Jan2013S000005122_MemberC000013992_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.1091
1 Year,Duration_30Jan2012_29Jan2013S000005122_MemberC000013993_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.1493
1 Year,Duration_30Jan2012_29Jan2013S000005122_MemberAtbc_MemberRussellThirtyHundredValueIndex_Member,pure,4,,,0.1755
Annual Return 2008,Duration_30Jan2012_29Jan2013S000005122_MemberC000013995_MemberInstitutionalClass_Member,pure,4,,,-0.4045
5 Years,Duration_30Jan2012_29Jan2013S000005122_MemberC000013991_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0152
5 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005122_MemberC000013991_MemberAtbc_Member,pure,4,,,-0.0184
5 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005122_MemberC000013991_MemberAtbc_Member,pure,4,,,-0.0134
5 Years,Duration_30Jan2012_29Jan2013S000005122_MemberC000013992_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0149
